oddDutchIntrovert,oddDutchIntrovert,Razzes,,,1701361138618,[Gen 7] IF Dex OU,odddutchintrovert-razzes-1701361138618,0b051f70a09a7c20622a649f7c3f41fc
Razzes,sethman610,Razzes,,,1701362495615,[Gen 7] IF Dex OU,sethman610-razzes-1701362495615,9c464669b6dfbec2d5454fef6e7526de
AvTank,sethman610,AvTank,,,1701365153559,[Gen 7] IF Dex OU,sethman610-avtank-1701365153558,56346049cdfb1a1a348cc45e1e6c1bc5
MarcusRagz,Arcato,MarcusRagz,,,1701367265230,[Gen 7] IF Dex OU,arcato-marcusragz-1701367265230,2c31897c26dfed1661bf7326cf0b7d82
oddDutchIntrovert,Nemona_Paldean,oddDutchIntrovert,,,1701367496964,[Gen 7] IF Dex OU,nemonapaldean-odddutchintrovert-1701367496962,f3492b8662c43a167acd00ca5fba9ccf
Razzes,Razzes,sethman610,,,1701367801229,[Gen 7] IF Dex OU,razzes-sethman610-1701367801229,78341d127522f9b74dc224273eede5c4
Gamma_Res,Mkap,NabboOffline,,,1701368877458,[Gen 7] IF Dex OU,mkap-nabbooffline-1701368877457,e4adff41dc2f750eb78f020ea1c265e5
TheFusedSkeleton,TheFusedSkeleton,WahooMario64,,,1701370337902,[Gen 7] IF Dex OU,thefusedskeleton-wahoomario64-1701370337900,1dfd4e65b57f54459a087f8db4ab31bb
HUEnd,HUEnd,sethman610,,,1701373598589,[Gen 7] IF Dex OU,huend-sethman610-1701373598589,d3377675909ad0ee498a78716e3a9a67
HUEnd,HUEnd,Winterg1234,,,1701375327997,[Gen 7] IF Dex OU,huend-winterg1234-1701375327997,32bafe9fcd15394b71be8ac83cd98c1c
HUEnd,HUEnd,Winterg1234,,,1701375670457,[Gen 7] IF Dex OU,huend-winterg1234-1701375670457,c770bf93d4abdacd8ae3688ad055deaa
Razzes,KindofKitty,Razzes,,,1701379719331,[Gen 7] IF Dex OU,kindofkitty-razzes-1701379719331,03bac986bd4021d52ac52446bdb269c6
Razzes,RyderDreammer,Razzes,,,1701380439127,[Gen 7] IF Dex OU,ryderdreammer-razzes-1701380439127,6216e6d6cd36aec947d01b618637f5a7
DynaTheCryo,DynaTheCryo,TheRealArtisan,,,1701382372840,[Gen 7] IF Dex Doubles,dynathecryo-therealartisan-1701382372840,8dab537c1cc163cc1fa59d0f2a682192
jonrogers1999,Nuclearstomp,jonrogers1999,,,1701383160789,[Gen 9] IF NatDex OU,nuclearstomp-jonrogers1999-1701383160789,5aaddd43b26d15ed97c82bd13a25cafb
Guest 14383,MiracleCelebi,TotallyNotOnPoke,,,1701383815317,[Gen 9] IF Custom Game,miraclecelebi-totallynotonpoke-1701383815316,c810ea0af0b59839b0efab1591752f4d
ChaliceOfMind,ChaliceOfMind,Ercoloid,,,1701385788066,[Gen 9] IF NatDex AG,chaliceofmind-ercoloid-1701385788066,c2a0df5a78d392fcc0ba76f3943deef1
Razzes,Yuutu13,Razzes,,,1701389276045,[Gen 7] IF Dex OU,yuutu13-razzes-1701389276045,21bd893fc7cfde4637b09ee8af290440
WhatAUsernameIHave,Biata,WhatAUsernameIHave,,,1701391368704,[Gen 9] IF Custom Game,biata-whatausernameihave-1701391368703,8cc4b8332dd0a47ed54314e3ba90dbc4
jonrogers1999,m_3090,MrGasmask1290,,,1701393095345,[Gen 9] IF NatDex OU,m3090-mrgasmask1290-1701393095344,24f8d5378dce50078f1669edafb63a13
jonrogers1999,jonrogers1999,m_3090,,,1701394848446,[Gen 9] IF NatDex OU,jonrogers1999-m3090-1701394848445,59eb901d9f897279524fb8d561bc68be
Nuclearstomp,sethman610,Nuclearstomp,,,1701399829525,[Gen 7] IF Dex OU,sethman610-nuclearstomp-1701399829525,5fc77733d0516ec70188201b9d1dcf43
Nuclearstomp,Nuclearstomp,sethman610,,,1701400056877,[Gen 7] IF Dex OU,nuclearstomp-sethman610-1701400056877,a1afb599f6cf032c5ea96f2324d76f5d
Guest 14787,ag2625390,striker212,,,1701400474915,[Gen 7] IF Dex OU,ag2625390-striker212-1701400474914,64ebabcf728a82018ed099e2602a5f7d
Guest 14787,drkoda,Godspeed06,,,1701400491045,[Gen 9] IF NatDex AG,drkoda-godspeed06-1701400491045,f01e3c5a30d8ef37b87b59770c2b12fc
Arcato,CrovaxII,Arcato,,,1701400581100,[Gen 7] IF Dex OU,crovaxii-arcato-1701400581098,5622bf2e25db97d19d1d2a57705242fc
drkoda,Nuclearstomp,sethman610,,,1701400607735,[Gen 7] IF Dex OU,nuclearstomp-sethman610-1701400607735,c68308e57f4da7236ae0d68289c26b2b
Razzes,Razzes,sethman610,,,1701401264156,[Gen 7] IF Dex OU,razzes-sethman610-1701401264155,26e05599c3015417928a15cb7a95c5d7
Razzes,Razzes,sethman610,,,1701402164041,[Gen 7] IF Dex OU,razzes-sethman610-1701402164041,df5dc40f696d25e48ad64ec11fb8e212
Guest 14833,jordandesu0,Memokarp,,,1701403540953,[Gen 7] IF Dex OU,jordandesu0-memokarp-1701403540952,8e7df2404132d7759dd2ec8cc26227a5
Guest 14833,jordandesu0,Memokarp,,,1701403893386,[Gen 7] IF Dex OU,jordandesu0-memokarp-1701403893385,80f8d47a7d1e0fee1965cff18e840266
bigshady680,Faiaro,bigshady680,,,1701404655368,[Gen 9] IF NatDex AG,faiaro-bigshady680-1701404655367,4d122a83a4bce130906254c8b79535d2
bigshady680,Faiaro,bigshady680,,,1701405248230,[Gen 9] IF NatDex AG,faiaro-bigshady680-1701405248229,6f3ca228b0878653c5354c866ff520ce
bigshady680,Faiaro,bigshady680,,,1701405787657,[Gen 9] IF NatDex AG,faiaro-bigshady680-1701405787657,938a673d5ea4b5650605d49068b5eab1
Dragonforce375,AvTank,Dragonforce375,,,1701422506649,[Gen 7] IF Dex OU,avtank-dragonforce375-1701422506648,9a21762409519296c885f9e6aec3ec3b
skippr,ishallnotusename,skippr,,,1701425360705,[Gen 7] IF Dex AG,ishallnotusename-skippr-1701425360704,84bc0c87ed9987494e948bd8c8bb5c42
Razzes,Razzes,Narkoths,,,1701442846237,[Gen 7] IF Dex OU,razzes-narkoths-1701442846237,25552334db0f7065262fa73005cb12c8
Razzes,Razzes,Kronos57,,,1701445090680,[Gen 7] IF Dex OU,razzes-kronos57-1701445090679,e67b6d87066a49e26c37d221ccad4ab9
HUEnd,Kronos57,HUEnd,,,1701445797494,[Gen 7] IF Dex OU,kronos57-huend-1701445797493,31e275028fea2650084e0541154c88e7
HUEnd,Kronos57,HUEnd,,,1701446349125,[Gen 7] IF Dex OU,kronos57-huend-1701446349125,1bc607e4f393aaf622fd15c8e6dfcf7a
HUEnd,Kronos57,HUEnd,,,1701446617497,[Gen 7] IF Dex OU,kronos57-huend-1701446617497,46dcf242cc69d66e17f5077a3dee6824
Razzes,Razzes,striker212,,,1701446934456,[Gen 7] IF Dex OU,razzes-striker212-1701446934456,eff8df14917991a78a9bc371c67bb5f4
the_shawdoin,the_shawdoin,Archelosaurian,,,1701449368919,[Gen 7] IF Dex OU,theshawdoin-archelosaurian-1701449368919,291f0dbc941576c8cd42928df809fdce
Narkoths,endergriffin444,Narkoths,,,1701455255747,[Gen 9] IF NatDex OU,endergriffin444-narkoths-1701455255746,206a3c026e7d671f290502e03fd5f6b1
zxhcjxz,Narkoths,ShrimpTheShrimp,,,1701455724756,[Gen 9] IF NatDex OU,narkoths-shrimptheshrimp-1701455724756,e71e0748ad014a021e6dd7a7166cf564
Razzes,Uzako,Razzes,,,1701455909259,[Gen 7] IF Dex OU,uzako-razzes-1701455909258,078a96aa4936a2f4e20e62e5c53d4340
sillybillyboopers,Momentai24,sillybillyboopers,,,1701459577080,[Gen 9] IF NatDex OU,momentai24-sillybillyboopers-1701459577080,d1c2a7ab2b7be24276788261a3dfb7f9
sillybillyboopers,supercut1,sillybillyboopers,,,1701460745360,[Gen 9] IF NatDex OU,supercut1-sillybillyboopers-1701460745360,3dc390bb05d231771bcfa094cd0c85b7
drkoda,NabboCheTesta,mkap,,,1701462161538,[Gen 7] IF Dex OU,nabbochetesta-mkap-1701462161538,beecd63f6575773f4935874a54934339
bettercall687,modrift63,NabboCheTesta,,,1701463404794,[Gen 7] IF Dex OU,modrift63-nabbochetesta-1701463404794,d08099d06541c8abee0299b40474ad9e
bigshady680,bigshady680,Thekingofanimelol,,,1701463536436,[Gen 9] IF NatDex AG,bigshady680-thekingofanimelol-1701463536436,6cc3621a0d06efcadf6196f31fa70f0a
Razzes,modrift63,Razzes,,,1701466005429,[Gen 7] IF Dex OU,modrift63-razzes-1701466005429,8a41873deedf5970013de4dcd28ac559
HiveMindJester,Fdsswef,HiveMindJester,,,1701467050995,[Gen 7] IF Dex AG,fdsswef-hivemindjester-1701467050995,d753abdeb3a75940c03690140ab355f6
Razzes,Razzes,diggggersby,,,1701469002872,[Gen 7] IF Dex OU,razzes-diggggersby-1701469002869,811b05445462882971202931e0af820b
Razzes,KnilkTeamWild,Razzes,,,1701470019051,[Gen 7] IF Dex OU,knilkteamwild-razzes-1701470019051,9b7ac849be1e53f00aa7baad4b41aa32
bettercall687,Bananablunt,Razzes,,,1701473877210,[Gen 7] IF Dex OU,bananablunt-razzes-1701473877210,49fb775f6d68fc03f9f51f77484fe2dc
Razzes,DynaTheCryo,Razzes,,,1701474506026,[Gen 7] IF Dex OU,dynathecryo-razzes-1701474506026,68145001a8e16b40abaded35052c39fb
Obsidrugon,best doctor,Obsidrugon,,,1701484790724,[Gen 7] IF Dex AG,bestdoctor-obsidrugon-1701484790723,0d5cb7348c144fe19f6207524b41ccce
Obsidrugon,best doctor,Obsidrugon,,,1701486308666,[Gen 7] IF Dex AG,bestdoctor-obsidrugon-1701486308665,5e3882a74a817f735b33d4cf850dfd8f
bigshady680,easdf,Obsidrugon,,,1701487464570,[Gen 7] IF Dex AG,easdf-obsidrugon-1701487464570,02dfd622c7ba73a56992152d0bb7ef3c
bigshady680,bigshady680,Momentai24,,,1701487911248,[Gen 9] IF NatDex AG,bigshady680-momentai24-1701487911248,dca4b9b247fc90fe9a0a1eba840ebc67
Guest 16497,The Real Ignite,CrovaxII,,,1701488234573,[Gen 7] IF Dex OU,therealignite-crovaxii-1701488234573,e3ca38202f41d43f8a1dfdd42227cb2b
Obsidrugon,Obsidrugon,Everost,,,1701489522638,[Gen 7] IF Dex AG,obsidrugon-everost-1701489522638,6cc76558d2b9df27abbe05d58e4dd878
bigshady680,bigshady680,Faiaro,,,1701492264429,[Gen 9] IF NatDex AG,bigshady680-faiaro-1701492264428,571013883f3dcfcad0c2c0ce43e93356
bigshady680,Faiaro,bigshady680,,,1701492543920,[Gen 9] IF NatDex AG,faiaro-bigshady680-1701492543920,e083d3bde4c8de70e5ff86ab506f28ab
bigshady680,Faiaro,bigshady680,,,1701492854726,[Gen 9] IF NatDex AG,faiaro-bigshady680-1701492854726,0687384542424fbd835d87ec2c5068bf
